log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
-0.23604113395830417,1.0023313452337486,-0.23549212052553165,9,0.819097946227386,0.9134028019054176,NA,0.0625,P74750,no,slr0603; sll1572,dnaE-N; dnaE-C,DNA polymerase III subunit alpha (EC 2.7.7.7) [Cleaved into: Ssp dnaE intein] (Fragments),slr0603
0.4633437197567346,0.3589105853217541,1.290972567279839,9,0.2288860644620998,0.5163712390598842,NA,0.09090909090909094,P74751,no,slr0604,lepA,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA),slr0604
0.7967619182356592,0.17380685735350296,4.584179993630159,9,0.0013199288220773209,0.08435898030511818,NA,0,P74755,no,slr0608,hisI,Histidine biosynthesis bifunctional protein HisIE [Includes: Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31)],slr0608
0.8642388471516846,0.6557750997462339,1.317889086496453,9,0.22009762006280975,0.5086262160278986,NA,0.08333333333333337,P74770,no,slr0917,bioF,Putative 8-amino-7-oxononanoate synthase (AONS) (EC 2.3.1.47) (7-keto-8-amino-pelargonic acid synthase) (7-KAP synthase) (8-amino-7-ketopelargonate synthase),slr0917
0.784243813254472,0.24247315081564394,3.2343532082475583,9,0.010250925430525415,0.17383952671202244,NA,0.0714285714285714,P74771,no,ssl1690,ndhO,NAD(P)H-quinone oxidoreductase subunit O (EC 7.1.1.-) (NAD(P)H dehydrogenase I subunit O) (NDH-1 subunit O) (NDH-O),ssl1690
0.3494227546562881,0.23299354275410114,1.4997100371363727,9,0.16792440861051627,0.44772974222165873,NA,0.008333333333333304,P36265,no,sll1742,nusG,Transcription termination/antitermination protein NusG,sll1742
0.5280901040840018,0.3011070365669636,1.753828505985642,9,0.11335862077226877,0.38013623910206795,NA,0.0714285714285714,P74782,no,slr1418,pyrD,Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2) (DHOdehase) (DHOD) (DHODase) (Dihydroorotate oxidase),slr1418
0.49952328608614843,0.25538575958708376,1.9559559111431835,9,0.08217673306597018,0.3401703473029368,NA,0,P74786,no,ssl0294,NA,UPF0426 protein ssl0294,ssl0294
0.4815374749844264,0.06585786293836135,7.311768914140351,9,4.5075065400190795e-5,0.01958962342292292,NA,0.01041666666666663,P77960,no,slr0966,trpA,Tryptophan synthase alpha chain (EC 4.2.1.20),slr0966
0.31851963400173805,0.31896225512748966,0.9986123087649519,9,0.34407276283333443,0.6078618810055575,NA,0.016129032258064502,P77961,no,slr1756,glnA,Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase) (Glutamine synthetase I beta) (GSI beta),slr1756
-0.36666419279564133,0.46646673219836965,-0.7860457509319523,9,0.4520387183225658,0.696678002043822,NA,0.09868421052631582,P77962,no,sll1931,glyA,Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1),sll1931
0.2796061561118434,0.47834154904931153,0.5845324468835117,9,0.5732210870520755,0.7777812135858334,NA,0,P77964,no,sll1814,secY,Protein translocase subunit SecY,sll1814
-0.5045259773075182,0.3350411826326789,-1.5058625729024284,9,0.16636560501979902,0.44521238880298436,NA,0.016129032258064502,P77965,no,sll1787,rpoB,DNA-directed RNA polymerase subunit beta (RNAP subunit beta) (EC 2.7.7.6) (RNA polymerase subunit beta) (Transcriptase subunit beta),sll1787
-0.11677302926154565,0.1585409234913629,-0.7365481838378928,9,0.48015473150853216,0.7151310703002333,NA,0.08333333333333337,P77966,no,sll2005,gyrB,DNA gyrase subunit B (EC 5.6.2.2) [Cleaved into: Ssp GyrB intein],sll2005
1.1157947981020848,0.40054411645267785,2.785697635466105,9,0.021202396026590797,0.2201250887902767,NA,0,P77967,no,sll1629,cry,Cryptochrome DASH,sll1629
0.2996780786783085,0.36971944469407353,0.8105553629354789,9,0.43852813155637604,0.6806583070514322,NA,0,P77968,no,slr1516,sodB,Superoxide dismutase [Fe] (EC 1.15.1.1),slr1516
0.40989122657204696,0.3986602299445197,1.0281718510750124,9,0.33070780831171387,0.5965202073643867,NA,0.005434782608695676,P37101,no,sll1525,prk,Phosphoribulokinase (PRK) (PRKase) (EC 2.7.1.19) (Phosphopentokinase),sll1525
0.33411073108393113,0.18555763770902997,1.8005765497394666,9,0.10529454159054064,0.36990240502442656,NA,0.005434782608695676,P77969,no,sll1994,hemB,Delta-aminolevulinic acid dehydratase (ALAD) (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase),sll1994
0.1612441884065483,0.41658504646869887,0.38706187313582263,9,0.7077039024414624,0.8524615188499434,NA,0,P77971,no,sll0944,NA,Uncharacterized protein sll0944,sll0944
0.5593896654797735,0.29320694800830216,1.9078322300327426,9,0.08876900735085069,0.34507165111520316,NA,0.004807692307692291,P77972,no,slr0752,eno,Enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase),slr0752
0.8263696846377117,0.49316439593784583,1.6756474949214706,9,0.12812638184829406,0.39436066254439517,NA,0.025862068965517238,P77973,no,slr0585,argG,Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase),slr0585
0.5139958211773586,0.43684224780142317,1.176616556123499,9,0.269529908285735,0.5515134766035495,NA,0.028846153846153855,P80046,no,slr1289,icd,Isocitrate dehydrogenase [NADP] (IDH) (EC 1.1.1.42) (IDP) (NADP(+)-specific ICDH) (Oxalosuccinate decarboxylase),slr1289
0.1182620162922579,0.1255809159734146,0.9417196504387172,9,0.3709248910936247,0.630746750578881,NA,0.00520833333333337,P80505,no,sll1342,gap2,Glyceraldehyde-3-phosphate dehydrogenase 2 (EC 1.2.1.59) (GAPDH 2) (NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase) (NAD-dependent glyceraldehyde-3-phosphate dehydrogenase),sll1342
1.0185614701881152,0.5727720345881747,1.778301677944987,9,0.10906828901852306,0.3730484469901008,NA,0.028846153846153855,P80507,no,slr1622,ppa,Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase),slr1622
0.6207363490962122,0.44458566325604554,1.3962131494526355,9,0.1961285949211815,0.4826584787811183,NA,0,Q01950,no,ssr3383,apcC,"Phycobilisome 7.8 kDa linker polypeptide, allophycocyanin-associated, core (LC 7.8)",ssr3383
-0.08927047223759509,0.3286774781081831,-0.27160507848430065,9,0.7920531091326519,0.8976499931295029,NA,0.005952380952380931,Q01951,no,slr2067,apcA,Allophycocyanin alpha chain,slr2067
0.38996503253604997,0.24158645132634923,1.61418419946598,9,0.14094487172882397,0.41258827611816673,NA,0,P37277,no,slr1655,psaL,Photosystem I reaction center subunit XI (PSI subunit V) (PSI-L),slr1655
0.17911061028219175,0.30064918246756167,0.5957462076302728,9,0.5660231451188495,0.7744434232911647,NA,0.006249999999999978,Q01952,no,slr1986,apcB,Allophycocyanin beta chain,slr1986
-0.02309194878986356,0.46729701020082626,-0.049415999430297085,9,0.9616670682858686,0.983389430298914,NA,0.045454545454545414,Q05971,no,slr2075,groES,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),slr2075
0.1760144830441431,0.3237784948737251,0.5436262316087097,9,0.5999035982796146,0.7873418842426657,NA,0.018867924528301883,Q05972,no,slr2076,groEL1,Chaperonin GroEL 1 (EC 5.6.1.7) (60 kDa chaperonin 1) (Chaperonin-60 1) (Cpn60 1),slr2076
-0.5848844458718127,0.7563446214118253,-0.7733041649453952,9,0.4591704549393978,0.702780963509269,NA,0,Q06474,no,slr1136,ctaC,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome aa3 subunit 2) (Cytochrome c oxidase polypeptide II) (Oxidase aa(3) subunit 2),slr1136
-0.08953177726988289,0.13945989023003869,-0.6419894431452691,9,0.536886970168521,0.7531668083771441,NA,0.043269230769230727,Q46363,no,sll1910,zam,Acetazolamide conferring resistance protein zam,sll1910
0.04193570687814743,0.39553359803398735,0.10602312189556141,9,0.9178895516891263,0.9654961656605215,NA,0,Q54714,no,sll1577,cpcB,C-phycocyanin beta subunit,sll1577
-0.04298114784922628,0.3709213144694719,-0.11587672687589316,9,0.9102945829770284,0.9635022546561532,NA,0.013157894736842146,Q54715,no,sll1578,cpcA,C-phycocyanin alpha subunit,sll1578
-0.016628663392643808,0.22234962636230376,-0.07478610899731632,9,0.9420208040482461,0.9756964762616009,NA,0,Q54735,no,slr1347,ccaA,Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase),slr1347
0.17688668705468016,0.3142197082348574,0.562939505126361,9,0.5872235429320161,0.7842881123486606,NA,0,Q55013,no,sll0258,psbV,Cytochrome c-550 (Cytochrome c549) (Cytochrome c550) (Low-potential cytochrome c),sll0258
0.09167699752651762,0.2819751438427574,0.3251243931544584,9,0.7525175481249604,0.8744495358692722,NA,0,Q55034,no,slr0746,stpA,Glucosylglycerol-phosphate phosphatase (GGP-P) (EC 3.1.3.69) (Glucosylglycerol 3-phosphatase) (Salt tolerance protein A),slr0746
0.2655231368111019,0.4477888140450602,0.5929650953370683,9,0.5678035429830115,0.7755104329994243,NA,0.125,P37294,no,slr1255,crtB,15-cis-phytoene synthase (PSase) (EC 2.5.1.32),slr1255
0.251901202893388,0.1616189045797002,1.5586122400004654,9,0.15351718391139113,0.4293344152373912,NA,0,Q55074,no,sll1249,panC/cmk,Bifunctional pantoate ligase/cytidylate kinase [Includes: Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme); Cytidylate kinase (CK) (EC 2.7.4.25) (Cytidine monophosphate kinase) (CMP kinase)],sll1249
0.5369516375823291,0.2863090568724231,1.87542665764007,9,0.09348601223895936,0.3490465714695167,NA,0.0546875,Q55081,no,slr0854,phrA,Deoxyribodipyrimidine photo-lyase (EC 4.1.99.3) (DNA photolyase) (Photoreactivating enzyme),slr0854
-0.32811437860032877,0.3310224280273076,-0.991214947445377,9,0.3474799410007261,0.6094220434177384,NA,0.02314814814814814,Q55087,no,sll1091,chlP,Geranylgeranyl diphosphate reductase (EC 1.3.1.83) (Geranylgeranyl reductase),sll1091
1.6752911067297114,0.4256387205083713,3.9359462051027436,9,0.0034269741534846965,0.12116446869473717,NA,0.16666666666666663,Q55115,no,sll0412,NA,UPF0754 thylakoid membrane protein sll0412,sll0412
0.2823098630800802,0.2624705607974683,1.0755867714167024,9,0.3100992403946974,0.5845925353152618,NA,0,Q55116,no,sll0410,NA,Putative esterase sll0410 (EC 3.1.-.-),sll0410
0.28970181988772375,0.21752402105890847,1.331815302408687,9,0.21566306136904023,0.5055402722275344,NA,0,Q55118,no,sll0408,NA,Putative thylakoid lumen peptidyl-prolyl cis-trans isomerase sll0408 (Putative thylakoid lumen PPIase) (EC 5.2.1.8) (Putative thylakoid lumen rotamase),sll0408
-0.1409382604835378,0.3052860441793913,-0.4616596898897876,9,0.6552807934975835,0.8254638633450719,NA,0.1875,Q55119,no,slr0434,efp,Elongation factor P (EF-P),slr0434
0.8793092368413755,0.23694951184000806,3.71095610205392,9,0.004837820576981233,0.14206194748351647,NA,0.012499999999999956,Q55121,no,slr0436,ccmO,Carboxysome assembly protein CcmO (Carbon dioxide concentrating mechanism protein CcmO),slr0436
0.12266593957235217,0.46646905343486217,0.2629669399697514,9,0.7984970353806791,0.9006600689892126,NA,0.025000000000000022,Q55128,no,sll0402,aspC,Aspartate aminotransferase (AAT) (AspAT) (EC 2.6.1.1),sll0402
0.8606268867447014,0.8250235014005656,1.0431543892794513,9,0.3240857602835572,0.5913673204231044,NA,0.125,Q55129,no,sll0400,NA,Uncharacterized protein sll0400 (EC 3.1.3.-),sll0400
-0.5254430589158906,0.475812013127444,-1.1043080973559891,9,0.29810750314710344,0.5737711287322017,NA,0,P38382,no,ssl3335,secE,Protein translocase subunit SecE,ssl3335
0.002393965068304394,0.20796261746065098,0.0115115163366193,9,0.9910664788412287,0.9947286182549606,NA,0,Q55132,no,slr0050,rnz,Ribonuclease Z (RNase Z) (EC 3.1.26.11) (tRNA 3 endonuclease) (tRNase Z),slr0050
0.4681676534719889,0.3039969402896699,1.540040676152482,9,0.15793662501729377,0.43512656613422607,NA,0,Q55135,no,sll0070,purU,Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase),sll0070
0.00567951991888387,0.19101287733508382,0.02973370171750561,9,0.9769283487899534,0.988097939459735,NA,0,Q55141,no,sll0065,ilvH,Acetolactate synthase small subunit (EC 2.2.1.6) (Acetohydroxy-acid synthase small subunit) (AHAS) (ALS),sll0065
-0.7022682350274407,0.7453791333919974,-0.9421624560800732,9,0.37071013363232175,0.630746750578881,NA,0,Q55142,no,slr0053,ybeY,Endoribonuclease YbeY (EC 3.1.-.-),slr0053
0.618974197525082,0.33425065616777966,1.8518264245811478,9,0.09706842690115458,0.3557735759625805,NA,0.02717391304347827,Q55154,no,sll0058,dnaK1,Chaperone protein dnaK1 (HSP70-1) (Heat shock 70 kDa protein 1) (Heat shock protein 70-1),sll0058
0.46768292907758346,0.3571334822433054,1.3095465766465542,9,0.22279071489789515,0.5112188209853498,NA,0.140625,Q55156,no,slr0064,NA,Putative RNA methyltransferase slr0064 (EC 2.1.1.-),slr0064
1.657991292963493,1.0107386141349695,1.6403759288275221,8,0.13955663742688817,0.4103607214189824,NA,0.125,Q55158,no,slr0066,ribD,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],slr0066
0.5708004247871723,0.228540921505107,2.4975852071832008,9,0.033996260050427995,0.25299271606020557,NA,0.05681818181818177,Q55163,no,slr0070,fmt,Methionyl-tRNA formyltransferase (EC 2.1.2.9),slr0070
0.5598268442060378,0.1709991769707661,3.2738569513802127,9,0.009623232562591344,0.17140397015172945,NA,0.05681818181818177,Q55167,no,sll0461,proA2,Gamma-glutamyl phosphate reductase 2 (GPR 2) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase 2) (Glutamyl-gamma-semialdehyde dehydrogenase 2) (GSA dehydrogenase 2),sll0461
0.26490815099894066,0.7967221195464786,0.33249754776450213,9,0.7471271252843223,0.8731249732449068,NA,0,Q55168,no,slr0473,cph1,Phytochrome-like protein Cph1 (EC 2.7.13.3) (Bacteriophytochrome Cph1) (Light-regulated histidine kinase 1),slr0473
0.4094907543808698,0.4010599130751617,1.0210214011195082,9,0.33390420174345126,0.596820127083938,NA,0,P42349,no,sll1242,NA,Uncharacterized methyltransferase sll1242 (EC 2.1.1.-) (ORF N),sll1242
0.5279764752015794,0.6078318032027926,0.8686226558392653,9,0.40761953063456646,0.6560182472468861,NA,0.04166666666666663,Q55170,no,sll0459,uvrB,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),sll0459
-0.7757052569141945,0.6977026467342288,-1.1117992178259268,9,0.29504022575765543,0.5735386440394841,NA,0,Q55179,no,slr0488,murJ,Probable lipid II flippase MurJ,slr0488
-0.5131021915614761,0.4147840245540078,-1.237034604004298,9,0.24737827895911924,0.5306544917849616,NA,0.0625,Q55187,no,sll0454,pheS,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),sll0454
0.4794586549207972,0.29713734919359547,1.613592691130905,9,0.14107367195388765,0.41258827611816673,NA,0,Q55190,no,sll0689,nhaS3,High-affinity Na(+)/H(+) antiporter NhaS3 (Sodium/proton antiporter NhaS3),sll0689
0.03301636241164576,0.9025609662443052,0.036580755922818065,8,0.9717156114696579,0.9880804401357569,NA,0,Q55195,no,sll0684,pstB2,Phosphate import ATP-binding protein PstB 2 (EC 7.3.2.1) (ABC phosphate transporter 2) (Phosphate-transporting ATPase 2),sll0684
-0.45501199032770534,0.2845093894897693,-1.5992863755523512,9,0.14422129121528693,0.41785715441442467,NA,0,Q55196,no,sll0683,pstB1,Phosphate import ATP-binding protein PstB 1 (EC 7.3.2.1) (ABC phosphate transporter 1) (Phosphate-transporting ATPase 1),sll0683
-1.2914937576050882,0.2554835974511775,-5.055094614643082,9,6.855873770210685e-4,0.06556995301992319,NA,0.125,Q55200,no,sll0679,sphX,Protein SphX,sll0679
0.6084505701757931,0.27698884628116704,2.1966609065484333,9,0.05564271707648216,0.2885718954825674,NA,0.0982142857142857,Q55233,no,slr1719,drgA,Protein DrgA,slr1719
0.7368993913016548,0.33465443232962183,2.20197110844131,9,0.05516296454465053,0.2885718954825674,NA,0.05769230769230771,Q55247,no,ssl0707,glnB,Nitrogen regulatory protein P-II (PII signal transducing protein),ssl0707
0.42548735481265665,0.26922886464237517,1.5803927835815241,9,0.14847477151705357,0.42119540275007494,NA,0,P10549,no,sll0427,psbO,Photosystem II manganese-stabilizing polypeptide (MSP),sll0427
-0.17010493724600756,0.3387430672148936,-0.5021650735012548,9,0.6276070240759535,0.8050708756298979,NA,0,P42350,no,slr1353,NA,Uncharacterized protein slr1353,slr1353
0.333612017704799,0.293984526593531,1.1347944790511295,9,0.28577962250896616,0.5676408772504419,NA,0.022058823529411797,Q55318,no,slr1643,petH,Ferredoxin--NADP reductase (FNR) (EC 1.18.1.2),slr1643
0.34323183499324217,0.5122936087261012,0.6699904686430546,9,0.5196822476975294,0.7419642077836605,NA,0,Q55329,no,sml0008,psaJ,Photosystem I reaction center subunit IX,sml0008
0.5162568282631075,0.2036441865281284,2.535092393574414,9,0.031967152892575346,0.24632845118995114,NA,0,Q55332,no,sll1194,psbU,Photosystem II 12 kDa extrinsic protein (PS II complex 12 kDa extrinsic protein) (PSII-U),sll1194
-0.09771382168971411,0.2945691309517866,-0.3317177919288065,9,0.747696515032664,0.8731249732449068,NA,0.2222222222222222,Q55336,no,slr0861,purT,Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2),slr0861
0.5460565348871969,0.28798649902982704,1.8961185219680776,9,0.0904475956608004,0.34594501942190836,NA,0,Q55356,no,sll1398,psb28,Photosystem II reaction center Psb28 protein (Photosystem II 13 kDa protein) (Photosystem II reaction center W protein),sll1398
0.47304790468882807,0.31376248731659273,1.507662400099197,9,0.16591201817858314,0.44509483395316196,NA,0,Q55367,no,slr0899,cynS,Cyanate hydratase (Cyanase) (EC 4.2.1.104) (Cyanate hydrolase) (Cyanate lyase),slr0899
0.832060112754763,0.30159188962445904,2.7588941923830936,9,0.022152184409190756,0.2201250887902767,NA,0,Q55368,no,slr0900,moeA,Molybdopterin molybdenumtransferase (MPT Mo-transferase) (EC 2.10.1.1),slr0900
0.284643884935516,0.24575754334144786,1.1582305107112854,9,0.27658013717741414,0.5580395896810779,NA,0,Q55382,no,sll0892,panD,Aspartate 1-decarboxylase (EC 4.1.1.11) (Aspartate alpha-decarboxylase) [Cleaved into: Aspartate 1-decarboxylase beta chain; Aspartate 1-decarboxylase alpha chain],sll0892
0.28266488273812784,0.23016859331862327,1.2280775524696967,9,0.2505651684335002,0.5346921426089135,NA,0,Q55383,no,sll0891,mdh,Malate dehydrogenase (EC 1.1.1.37),sll0891
-0.16335222085196172,0.2133119277476929,-0.765790373640878,9,0.46341059680473395,0.7057277591065692,NA,0,Q55385,no,slr0923,NA,Probable 30S ribosomal protein PSRP-3 (Ycf65-like protein),slr0923
0.5187983547069822,0.35820274165763444,1.4483371967120313,9,0.18144838357516813,0.4649614829113683,NA,0.03125,P42352,no,sll1244,rplI,50S ribosomal protein L9,sll1244
0.18876566269320072,0.17169435622304335,1.0994284660584912,9,0.3001188968530073,0.5761116279695979,NA,0.050000000000000044,Q55389,no,NA,ftrC,"Ferredoxin-thioredoxin reductase, catalytic chain (FTR-C) (EC 1.8.7.2) (Ferredoxin-thioredoxin reductase subunit B) (FTR-B)",sll0554
0.5387296002006612,0.23036545436351777,2.338586754203794,9,0.0441222876058871,0.26965037432929245,NA,0.07608695652173914,Q55393,no,sll0550,dfa1,Diflavin flavoprotein A 1 (EC 1.-.-.-) (NADH:oxygen oxidoreductase) (SsATF573),sll0550
-0.7475276800316841,0.38537661317613076,-1.93973285994404,9,0.08434547102593104,0.3422122463074666,NA,0,Q55397,no,sll0546,NA,Uncharacterized protein sll0546,sll0546
0.21389002330899637,0.188922758267736,1.1321559417731848,9,0.28683038497231594,0.5681699421557361,NA,0,Q55403,no,slr0575,NA,Thylakoid membrane protein slr0575,slr0575
0.2253160998134587,0.16557894181405955,1.3607775079664557,9,0.20668203946032238,0.49571751848485707,NA,0.04166666666666663,Q55404,no,sll0542,acsA,Acetyl-coenzyme A synthetase (AcCoA synthetase) (Acs) (EC 6.2.1.1) (Acetate--CoA ligase) (Acyl-activating enzyme),sll0542
0.34221295621698744,0.2544631220346466,1.3448430306156238,9,0.2115831451497998,0.5005986883822957,NA,0,Q55415,no,sll0834,bicA,Bicarbonate transporter BicA,sll0834
0.17008459268478682,0.22628555948325058,0.7516369717678618,9,0.4714668408439837,0.7094857653420891,NA,0,Q55418,no,slr0833,dnaB,Replicative DNA helicase (EC 3.6.4.12) [Cleaved into: Ssp dnaB intein],slr0833
0.2578828537136779,0.20055579466244938,1.285840950882094,9,0.2305944407080327,0.5169563818693728,NA,0.015625,Q55421,no,sll0830,NA,Elongation factor G-like protein,sll0830
0.38387624161236833,0.22204376070900114,1.7288314717181192,9,0.11790107121856996,0.3842094093672792,NA,0,Q55422,no,slr0838,purM,Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase),slr0838
2.706209458364843,0.2538723809265241,10.659723789127245,4,4.386392473123557e-4,0.06556995301992319,NA,0.25,Q55423,no,sll0829,NA,Uncharacterized methyltransferase sll0829 (EC 2.1.1.-),sll0829
0.28113821189940363,0.20040012394182952,1.402884421274161,9,0.19419431049234648,0.48111382617851917,NA,0,P45450,no,slr1351,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) (D-alanyl-D-alanine-adding enzyme) (UDP-MurNAc-pentapeptide synthetase),slr1351
0.4508991388309892,0.3439616339885857,1.3108995140020534,9,0.22235209447867055,0.5112188209853498,NA,0.0625,Q55424,no,sll0828,NA,Putative amidase (EC 3.5.1.4),sll0828
0.1903685570458095,0.42716200078760835,0.4456589225979951,9,0.6663710398700564,0.8293380696664563,NA,0.1875,Q55429,no,slr0844,ndhF,"NAD(P)H-quinone oxidoreductase chain 5 (EC 7.1.1.-) (NAD(P)H dehydrogenase I, chain 5) (NDH-1, chain 5)",slr0844
1.9271938471066212,0.6736190721621855,2.8609549918482946,5,0.035366911480600116,0.2553232513200799,NA,0.125,Q55434,no,sll0821,cph2,Phytochrome-like protein cph2 (Bacteriophytochrome cph2),sll0821
-0.1777582325026047,0.4185246161891265,-0.4247258718523686,9,0.6810098366695714,0.8393842172904019,NA,0.125,Q55435,no,slr0847,coaD,Phosphopantetheine adenylyltransferase (EC 2.7.7.3) (Dephospho-CoA pyrophosphorylase) (Pantetheine-phosphate adenylyltransferase) (PPAT),slr0847
0.04816126653729857,0.20130608774158268,0.2392439646391785,9,0.8162757096779134,0.911962528087458,NA,0.05288461538461542,Q55445,no,sll0041,NA,Putative methyl-accepting chemotaxis protein sll0041,sll0041
0.5059043496841298,0.39878311254089893,1.2686202945272527,9,0.2364051845506161,0.5204746363003939,NA,0,Q55450,no,slr0033,gatC,Glutamyl-tRNA(Gln) amidotransferase subunit C (Glu-ADT subunit C) (EC 6.3.5.-),slr0033
0.1266277600681822,0.4820294256256965,0.262697157759225,9,0.7986985517451508,0.9006600689892126,NA,0.09999999999999998,Q55451,no,sll0037,cbiX,Sirohydrochlorin cobaltochelatase (EC 4.99.1.3) (CbiXL),sll0037
0.4214850001256725,0.3781203052822514,1.1146849143979485,9,0.29386529828617336,0.5732219866928678,NA,0,Q55452,no,sll0036,NA,Uncharacterized protein sll0036,sll0036
0.20649232117520583,0.35343174381525455,0.5842495044337139,9,0.5734033613274299,0.7777812135858334,NA,0.11111111111111116,Q55458,no,slr0039,NA,Uncharacterized protein slr0039,slr0039
0.3721124888966833,0.21740840665797467,1.7115827976334326,9,0.1211324148857662,0.38695023203937207,NA,0.20833333333333337,Q55459,no,sll0030,cmpR,HTH-type transcriptional activator CmpR,sll0030
-1.4107260296742175,0.2846357435128028,-4.956250442280674,9,7.845461475002313e-4,0.06556995301992319,NA,0,P46445,no,sll1796,petJ,Cytochrome c6 (Cytochrome c-553) (Cytochrome c553) (Soluble cytochrome f),sll1796
0.899469665931584,0.5585964968622514,1.6102314836990306,9,0.14180758506193958,0.4136213185766372,NA,0.20833333333333337,Q55460,no,slr0040,cmpA,Bicarbonate-binding protein CmpA,slr0040
0.18100444618454092,1.6439255559684745,0.11010501389639084,8,0.9150380794557544,0.9647635840161837,NA,0.125,Q55461,no,slr0041,cmpB,Bicarbonate transport system permease protein CmpB,slr0041
0.9885520105572155,0.8158500886793315,1.2116834014903983,9,0.2564851410370246,0.5407980173612382,NA,0.04166666666666663,Q55462,no,slr0043,cmpC,Bicarbonate transport ATP-binding protein CmpC (EC 7.6.2.-),slr0043
1.248603599128761,0.8576267633975875,1.4558822700241694,9,0.17940440230362587,0.4636932998733121,NA,0.22499999999999998,Q55463,no,slr0044,cmpD,Bicarbonate transport ATP-binding protein CmpD (EC 7.6.2.-),slr0044
0.1353892943038985,0.274464272211116,0.49328567690499986,9,0.6336231914733843,0.808018306966939,NA,0,Q55467,no,slr0525,chlM,Magnesium-protoporphyrin O-methyltransferase (EC 2.1.1.11) (Magnesium-protoporphyrin IX methyltransferase),slr0525
1.1458514484832394,0.2813461129266086,4.072746684018144,9,0.002788144217460875,0.10753999227328194,NA,0.08333333333333337,Q55468,no,slr0527,queC,7-cyano-7-deazaguanine synthase (EC 6.3.4.20) (7-cyano-7-carbaguanine synthase) (PreQ(0) synthase) (Queuosine biosynthesis protein QueC),slr0527
0.2514622118609194,0.16503499501725422,1.5236902442092921,9,0.16192061196801033,0.4414723836969717,NA,0.044642857142857095,Q55469,no,slr0528,murE,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13) (Meso-A2pm-adding enzyme) (Meso-diaminopimelate-adding enzyme) (UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase) (UDP-MurNAc-tripeptide synthetase) (UDP-N-acetylmuramyl-tripeptide synthetase)",slr0528
0.460818648229529,0.3468272105062654,1.3286692458670406,9,0.21665822237118149,0.505861504001116,NA,0.04166666666666663,Q55471,no,slr0529,ggtB,Osmoprotective compounds-binding protein GgtB,slr0529
-0.08547439347039557,0.2940977349107907,-0.29063261400609797,9,0.7779182108049705,0.8920402491183117,NA,0,Q55480,no,slr0537,NA,Uncharacterized sugar kinase slr0537 (EC 2.7.1.-),slr0537
-0.1886154154408545,0.25962210769463057,-0.7264998235924706,9,0.48599691803149203,0.71939462049212,NA,0.25,Q55482,no,sll0506,uppS,Isoprenyl transferase (EC 2.5.1.-),sll0506
0.0786634375064077,0.4187385791822584,0.18785810865582792,9,0.8551550999205002,0.9308575059448807,NA,0.04166666666666663,P48054,no,slr0500,hisB,Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19),slr0500
