log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
-0.4292423461513391,0.3951029098380583,-1.0864064411149834,6,0.31900628525671926,0.5210034726758797,NA,0.25,P74676,no,sll0451,NA,UPF0039 protein sll0451,sll0451
-0.19524698165451437,0.18788930060312353,-1.039159659585579,9,0.3258413980909196,0.5266025283560494,NA,0.04761904761904767,P74689,no,slr0452,ilvD,Dihydroxy-acid dehydratase (DAD) (EC 4.2.1.9),slr0452
1.217190477281297,0.21768024207302866,5.5916442654126906,9,3.378690699424869e-4,0.0068976289373164305,NA,0.05921052631578949,P74690,no,slr0453,NA,Probable phosphoketolase (EC 4.1.2.-),slr0453
-0.4014678440476662,0.29813486156650437,-1.3465981198515813,9,0.2110385289988912,0.397811303792335,NA,0.0625,P74696,no,slr0457,truB,tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase),slr0457
0.908503509609603,0.4208530286459665,2.1587191911926618,9,0.05919074762566878,0.1804067293830243,NA,0.0535714285714286,P74706,no,slr1179,anmK,Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170) (AnhMurNAc kinase),slr1179
-0.37340339748829166,0.183349525585646,-2.0365659321756353,9,0.07216461837949817,0.20440344787072517,NA,0.05208333333333337,P74707,no,sll1110,prfA,Peptide chain release factor 1 (RF-1),sll1110
-0.6758437628874308,0.32898977789977696,-2.054300188905319,9,0.0701241211219028,0.2001960397200497,NA,0.04166666666666663,P74709,no,sll1108,surE,5'-nucleotidase SurE (EC 3.1.3.5) (Nucleoside 5'-monophosphate phosphohydrolase),sll1108
-1.7582088110839025,0.7931833554278136,-2.2166486463090114,8,0.0574818166844695,0.17644064014920852,NA,0.125,P74714,no,slr1185,petC1,Cytochrome b6-f complex iron-sulfur subunit 1 (EC 7.1.1.6) (Plastohydroquinone:plastocyanin oxidoreductase iron-sulfur protein 1) (ISP 1) (RISP 1) (Rieske iron-sulfur protein 1),slr1185
0.4939261311868824,0.2055529660619688,2.4029141522481203,9,0.03970770652940514,0.13904122480523093,NA,0.125,P74721,no,slr1192,adhA,Aldehyde reductase AdhA (EC 1.1.1.2) (Alcohol dehydrogenase AdhA),slr1192
-0.5105897363466225,0.32333570886263857,-1.5791319125953216,9,0.14876258858416191,0.3174775559133396,NA,0.02083333333333337,P74724,no,sll0578,purK,N5-carboxyaminoimidazole ribonucleotide synthase (N5-CAIR synthase) (EC 6.3.4.18) (5-(carboxyamino)imidazole ribonucleotide synthetase),sll0578
-1.2320524106076434,0.27214679983838486,-4.527161117967586,9,0.001432012177379649,0.016396160591796615,NA,0.13749999999999996,P36239,no,sll1740,rplS,50S ribosomal protein L19,sll1740
-0.5822854500566195,0.20611600627322088,-2.825037514479881,9,0.019882815046267543,0.08727466888463076,NA,0.1477272727272727,P74737,no,sll0569,recA,Protein RecA (Recombinase A),sll0569
2.1727352826933837,0.4824714049566669,4.503345193874293,9,0.0014818079336849088,0.016667525147193937,NA,0.04166666666666663,P74739,no,sll0567,fur,Ferric uptake regulation protein (Ferric uptake regulator),sll0567
0.27395328381042067,0.21124214721108606,1.2968684868397489,9,0.22693629815621952,0.4165310849958092,NA,0.030000000000000027,P74741,no,slr0597,purH,Bifunctional purine biosynthesis protein PurH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (AICAR transformylase); IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)],slr0597
-0.4266573057636984,0.3305688409372837,-1.2906761101680628,9,0.22898447033273683,0.41922368341797167,NA,0,P74745,no,slr0599,spkC,Serine/threonine-protein kinase C (EC 2.7.11.1),slr0599
1.2702672941636959,0.9087200176712334,1.3978643250525014,8,0.19969634284534887,0.3848111183591585,NA,0.1875,P74750,no,slr0603; sll1572,dnaE-N; dnaE-C,DNA polymerase III subunit alpha (EC 2.7.7.7) [Cleaved into: Ssp dnaE intein] (Fragments),sll1572
1.2702672941636959,0.9087200176712334,1.3978643250525014,8,0.19969634284534887,0.3848111183591585,NA,0.1875,P74750,no,slr0603; sll1572,dnaE-N; dnaE-C,DNA polymerase III subunit alpha (EC 2.7.7.7) [Cleaved into: Ssp dnaE intein] (Fragments),slr0603
0.15870968241240985,0.2871755876160663,0.5526572914150126,9,0.5939561717832915,0.7541080609369066,NA,0.125,P74751,no,slr0604,lepA,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA),slr0604
0.10561603972400826,0.36054764802291045,0.29293226652056004,9,0.7762155895006302,0.8797318477097321,NA,0,P74755,no,slr0608,hisI,Histidine biosynthesis bifunctional protein HisIE [Includes: Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31)],slr0608
-0.17574377336411498,0.6323189800252402,-0.27793531258084303,8,0.788109904755999,0.8846416324232989,NA,0.40625,P74770,no,slr0917,bioF,Putative 8-amino-7-oxononanoate synthase (AONS) (EC 2.3.1.47) (7-keto-8-amino-pelargonic acid synthase) (7-KAP synthase) (8-amino-7-ketopelargonate synthase),slr0917
1.4752988000911504,0.28875850308512485,5.109109461120313,9,6.372683211961494e-4,0.009780486858641612,NA,0.017857142857142905,P74771,no,ssl1690,ndhO,NAD(P)H-quinone oxidoreductase subunit O (EC 7.1.1.-) (NAD(P)H dehydrogenase I subunit O) (NDH-1 subunit O) (NDH-O),ssl1690
-1.1931264732245495,0.40743436376861253,-2.928389402868684,9,0.016800960033066747,0.07768649040930863,NA,0.125,P74782,no,slr1418,pyrD,Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2) (DHOdehase) (DHOD) (DHODase) (Dihydroorotate oxidase),slr1418
-0.30908214727769545,0.2062684291046044,-1.4984462169969373,9,0.16824619654552464,0.3451040467530951,NA,0.06666666666666665,P36265,no,sll1742,nusG,Transcription termination/antitermination protein NusG,sll1742
-0.10525060473465207,0.20129681248118136,-0.5228627489791555,9,0.6136963455362969,0.7685410253128163,NA,0.03125,P74786,no,ssl0294,NA,UPF0426 protein ssl0294,ssl0294
-0.3669137235077856,0.10090320240229869,-3.6362941390592267,9,0.005432126902075396,0.039183742053637186,NA,0.05208333333333337,P77960,no,slr0966,trpA,Tryptophan synthase alpha chain (EC 4.2.1.20),slr0966
-0.06289304036383361,0.1821045061055818,-0.3453678423935817,9,0.7377526846304983,0.8549463768048333,NA,0.048387096774193505,P77961,no,slr1756,glnA,Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase) (Glutamine synthetase I beta) (GSI beta),slr1756
-1.5356699686438071,0.24265246862238912,-6.3286805914741615,9,1.3626909212494098e-4,0.0037144524613298203,NA,0.10416666666666663,P77962,no,sll1931,glyA,Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1),sll1931
-0.8995046982644289,0.5094107353565713,-1.765774915667618,8,0.11542695727269026,0.27209579034651604,NA,0.1875,P77964,no,sll1814,secY,Protein translocase subunit SecY,sll1814
-0.33356450781584657,0.3745937500629906,-0.8904700298917302,9,0.3963931711685591,0.5960699142437406,NA,0.049180327868852514,P77965,no,sll1787,rpoB,DNA-directed RNA polymerase subunit beta (RNAP subunit beta) (EC 2.7.7.6) (RNA polymerase subunit beta) (Transcriptase subunit beta),sll1787
0.04682791036050995,0.12338321099363798,0.3795322717198901,9,0.7130929350963824,0.8365874842666402,NA,0.06547619047619047,P77966,no,sll2005,gyrB,DNA gyrase subunit B (EC 5.6.2.2) [Cleaved into: Ssp GyrB intein],sll2005
-1.161467115706713,0.8490631271049609,-1.3679396485711866,8,0.20851791047580814,0.3965138473371255,NA,0.125,P77967,no,sll1629,cry,Cryptochrome DASH,sll1629
0.19544497181176643,0.25317274003105666,0.7719826857654233,9,0.4599143320447907,0.647530653575099,NA,0,P77968,no,slr1516,sodB,Superoxide dismutase [Fe] (EC 1.15.1.1),slr1516
-0.5424620043363996,0.15616483654971972,-3.4736501271442797,9,0.007008328259780816,0.04500303369188631,NA,0.125,P77969,no,sll1994,hemB,Delta-aminolevulinic acid dehydratase (ALAD) (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase),sll1994
-1.336443922996303,0.38878943768720564,-3.4374491522877166,9,0.0074203603172589006,0.046502284063733086,NA,0.08695652173913049,P37101,no,sll1525,prk,Phosphoribulokinase (PRK) (PRKase) (EC 2.7.1.19) (Phosphopentokinase),sll1525
-0.9486592821588945,0.3830781293492723,-2.476412014881571,7,0.042432520317807976,0.1462165190569052,NA,0.125,P77971,no,sll0944,NA,Uncharacterized protein sll0944,sll0944
-0.30744263030109237,0.2761586119264598,-1.1132827912061036,9,0.2944357201653163,0.4908774256068909,NA,0.043269230769230727,P77972,no,slr0752,eno,Enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase),slr0752
0.3305950685290045,0.3504201852304759,0.9434247296900657,9,0.3700984374693925,0.5686605226057899,NA,0.09482758620689657,P77973,no,slr0585,argG,Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase),slr0585
0.016373134179522245,0.3977176735294353,0.04116773095402928,9,0.9680609903011412,0.9811404594784588,NA,0.04807692307692313,P80046,no,slr1289,icd,Isocitrate dehydrogenase [NADP] (IDH) (EC 1.1.1.42) (IDP) (NADP(+)-specific ICDH) (Oxalosuccinate decarboxylase),slr1289
-0.2485507605408601,0.14963745998410544,-1.661019644193782,9,0.13107730849793287,0.29512589450431365,NA,0.04166666666666663,P80505,no,sll1342,gap2,Glyceraldehyde-3-phosphate dehydrogenase 2 (EC 1.2.1.59) (GAPDH 2) (NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase) (NAD-dependent glyceraldehyde-3-phosphate dehydrogenase),sll1342
-1.114398508211854,0.6505162244524486,-1.7130987150241541,9,0.12084520291011236,0.2805890762848532,NA,0.04807692307692313,P80507,no,slr1622,ppa,Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase),slr1622
-2.757710143943925,0.3756610005184285,-7.34095405202607,9,4.369211580046439e-5,0.001920694075278604,NA,0.15625,Q01950,no,ssr3383,apcC,"Phycobilisome 7.8 kDa linker polypeptide, allophycocyanin-associated, core (LC 7.8)",ssr3383
-1.074254308448815,0.10497416654625269,-10.233511194161162,9,2.951792237082529e-6,2.5550713604186373e-4,NA,0.059523809523809534,Q01951,no,slr2067,apcA,Allophycocyanin alpha chain,slr2067
-1.2475041173141508,0.2008639178037523,-6.210692945524368,9,1.5684068217725056e-4,0.004040514717042503,NA,0.03125,Q01952,no,slr1986,apcB,Allophycocyanin beta chain,slr1986
-0.9242048152769383,0.15594965774799682,-5.926302299235471,9,2.2173337879216604e-4,0.00521555469245921,NA,0,P37277,no,slr1655,psaL,Photosystem I reaction center subunit XI (PSI subunit V) (PSI-L),slr1655
-1.4303182182576792,0.2718267028639423,-5.2618753168396335,9,5.19439155793e-4,0.008781768227625407,NA,0.125,Q05971,no,slr2075,groES,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),slr2075
-1.6870582351216055,0.26892678029475514,-6.273299495396175,9,1.455335451638895e-4,0.0037943926715018903,NA,0.055288461538461564,Q05972,no,slr2076,groEL1,Chaperonin GroEL 1 (EC 5.6.1.7) (60 kDa chaperonin 1) (Chaperonin-60 1) (Cpn60 1),slr2076
0.8628958651460529,0.820577148559315,1.0515718926136766,9,0.3204100456183079,0.5228742891210676,NA,0.0625,Q06474,no,slr1136,ctaC,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome aa3 subunit 2) (Cytochrome c oxidase polypeptide II) (Oxidase aa(3) subunit 2),slr1136
-0.6488200859532489,0.14614684949010942,-4.439507852662662,9,0.001624650718841325,0.017667056058153906,NA,0.05769230769230771,Q46363,no,sll1910,zam,Acetazolamide conferring resistance protein zam,sll1910
-1.4986118839507685,0.18718112154643346,-8.006212761039645,9,2.19979474078702e-5,0.0012206040561700286,NA,0.051136363636363646,Q54714,no,sll1577,cpcB,C-phycocyanin beta subunit,sll1577
-1.2935908191655234,0.1961906177363485,-6.593540680441306,9,1.0001634235567991e-4,0.0031367444182274105,NA,0.03289473684210531,Q54715,no,sll1578,cpcA,C-phycocyanin alpha subunit,sll1578
-1.2739582021556681,0.11852375539326893,-10.748547393968394,9,1.956028042870983e-6,1.9818596309993032e-4,NA,0.02777777777777779,Q54735,no,slr1347,ccaA,Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase),slr1347
-0.8463417270343444,0.2536719097563601,-3.3363636038661735,9,0.00871041980603282,0.05215528072052304,NA,0.0625,Q55013,no,sll0258,psbV,Cytochrome c-550 (Cytochrome c549) (Cytochrome c550) (Low-potential cytochrome c),sll0258
0.5677055748650154,0.34936075549930085,1.6249838195296422,9,0.13861182225979762,0.30483331643313216,NA,0,Q55034,no,slr0746,stpA,Glucosylglycerol-phosphate phosphatase (GGP-P) (EC 3.1.3.69) (Glucosylglycerol 3-phosphatase) (Salt tolerance protein A),slr0746
-0.11949760061241424,0.19917721780438571,-0.5999561693334537,9,0.5633340306865651,0.7312866481138133,NA,0.0535714285714286,Q55074,no,sll1249,panC/cmk,Bifunctional pantoate ligase/cytidylate kinase [Includes: Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme); Cytidylate kinase (CK) (EC 2.7.4.25) (Cytidine monophosphate kinase) (CMP kinase)],sll1249
-1.3434185417305018,0.32552151870955137,-4.1269730709544135,9,0.0025710635431783757,0.02337723322452943,NA,0.1875,P37294,no,slr1255,crtB,15-cis-phytoene synthase (PSase) (EC 2.5.1.32),slr1255
0.543108386493093,0.2221817268357508,2.444433186418563,9,0.037093909999052155,0.13246076111872748,NA,0.033333333333333326,Q55081,no,slr0854,phrA,Deoxyribodipyrimidine photo-lyase (EC 4.1.99.3) (DNA photolyase) (Photoreactivating enzyme),slr0854
-1.509197706713605,0.13753662397290378,-10.973060579202043,9,1.6435640839418397e-6,1.7783363388250707e-4,NA,0.038461538461538436,Q55087,no,sll1091,chlP,Geranylgeranyl diphosphate reductase (EC 1.3.1.83) (Geranylgeranyl reductase),sll1091
0.5067612126723217,0.4538834651773543,1.1165007134029556,9,0.2931278742728738,0.4903203014047807,NA,0.29166666666666663,Q55115,no,sll0412,NA,UPF0754 thylakoid membrane protein sll0412,sll0412
-0.9509843693710481,0.2500281137577703,-3.8035097536766256,9,0.004194699647678712,0.03277014453998821,NA,0,Q55116,no,sll0410,NA,Putative esterase sll0410 (EC 3.1.-.-),sll0410
-0.2954420427465721,0.14574616682098004,-2.02709991755367,9,0.07327694934231355,0.20540326214607063,NA,0.02083333333333337,Q55118,no,sll0408,NA,Putative thylakoid lumen peptidyl-prolyl cis-trans isomerase sll0408 (Putative thylakoid lumen PPIase) (EC 5.2.1.8) (Putative thylakoid lumen rotamase),sll0408
-0.07672001131391913,0.37460236420676335,-0.20480386309460982,9,0.8422822126483767,0.9163894963152776,NA,0.22499999999999998,Q55119,no,slr0434,efp,Elongation factor P (EF-P),slr0434
0.44741741644838884,0.24784793669668723,1.8052093651113663,9,0.10452505049466554,0.25732902078550196,NA,0.13749999999999996,Q55121,no,slr0436,ccmO,Carboxysome assembly protein CcmO (Carbon dioxide concentrating mechanism protein CcmO),slr0436
1.2065026868863222,0.3668097680807611,3.289178184100824,9,0.009390655966690309,0.054335239336678685,NA,0.07499999999999996,Q55128,no,sll0402,aspC,Aspartate aminotransferase (AAT) (AspAT) (EC 2.6.1.1),sll0402
0.9815321176355755,0.5997525233438584,1.6365618808290197,9,0.1361493687026376,0.3021817783307772,NA,0.125,Q55129,no,sll0400,NA,Uncharacterized protein sll0400 (EC 3.1.3.-),sll0400
-0.3045778080405386,0.16767320671551528,-1.8164965888515754,9,0.10267213214886328,0.2545045749944332,NA,0.02083333333333337,Q55132,no,slr0050,rnz,Ribonuclease Z (RNase Z) (EC 3.1.26.11) (tRNA 3 endonuclease) (tRNase Z),slr0050
0.14047788128138292,0.7267993371390862,0.19328289680938432,9,0.8510290142071737,0.9212740303873557,NA,0,P38382,no,ssl3335,secE,Protein translocase subunit SecE,ssl3335
1.0151490941068326,0.44755344554208926,2.2682186992823965,9,0.04950702893682957,0.16158855297028535,NA,0.017857142857142905,Q55135,no,sll0070,purU,Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase),sll0070
-0.3351558295245711,0.1840241296839387,-1.8212602341888589,9,0.10189934508647713,0.2529726926832074,NA,0,Q55141,no,sll0065,ilvH,Acetolactate synthase small subunit (EC 2.2.1.6) (Acetohydroxy-acid synthase small subunit) (AHAS) (ALS),sll0065
1.1112682460825465,1.7180698505030227,0.6468120290669122,9,0.5338999834541109,0.7088095485857032,NA,0,Q55142,no,slr0053,ybeY,Endoribonuclease YbeY (EC 3.1.-.-),slr0053
-0.48408943587279085,0.26131509563045835,-1.8525123269471249,9,0.09696251928727806,0.24490591338360782,NA,0.08522727272727271,Q55154,no,sll0058,dnaK1,Chaperone protein dnaK1 (HSP70-1) (Heat shock 70 kDa protein 1) (Heat shock protein 70-1),sll0058
0.28473009909339336,0.47906568837978913,0.5943445878087343,9,0.5669200334579871,0.7346197319778948,NA,0.28125,Q55156,no,slr0064,NA,Putative RNA methyltransferase slr0064 (EC 2.1.1.-),slr0064
1.2471345454970386,0.4623826659285143,2.6971913901501,6,0.035709196689703404,0.12879116939419694,NA,0.25,Q55158,no,slr0066,ribD,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],slr0066
0.15994484875908954,0.18025065684931063,0.887346828881757,9,0.39798451756167585,0.5960699142437406,NA,0.06818181818181823,Q55163,no,slr0070,fmt,Methionyl-tRNA formyltransferase (EC 2.1.2.9),slr0070
0.029147685675848824,0.16751530552574664,0.1740001344018616,9,0.8657162929769897,0.9301936732880862,NA,0.125,Q55167,no,sll0461,proA2,Gamma-glutamyl phosphate reductase 2 (GPR 2) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase 2) (Glutamyl-gamma-semialdehyde dehydrogenase 2) (GSA dehydrogenase 2),sll0461
0.1874069635626196,0.4070033807207891,0.4604555451866966,8,0.6574468392097701,0.7986870520797674,NA,0.375,Q55168,no,slr0473,cph1,Phytochrome-like protein Cph1 (EC 2.7.13.3) (Bacteriophytochrome Cph1) (Light-regulated histidine kinase 1),slr0473
-0.349116244469822,0.4330679756973843,-0.8061465267839951,9,0.4409381962007264,0.6312192998502179,NA,0.25,Q55170,no,sll0459,uvrB,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),sll0459
-1.5944932903022166,0.3542424641788385,-4.501135384766408,9,0.0014865214202441912,0.016667525147193937,NA,0.0625,P42349,no,sll1242,NA,Uncharacterized methyltransferase sll1242 (EC 2.1.1.-) (ORF N),sll1242
0.2730755986825591,0.7960225367023183,0.343050084754923,9,0.7394375649889269,0.8552971591950911,NA,0,Q55179,no,slr0488,murJ,Probable lipid II flippase MurJ,slr0488
-0.0418886481521041,0.20170620220197374,-0.20767159212169337,9,0.8401085079418111,0.9158571300796653,NA,0.140625,Q55187,no,sll0454,pheS,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),sll0454
-0.5672272355192344,0.1794986780990405,-3.160063581115957,9,0.011549037599408729,0.06232448220728302,NA,0,Q55190,no,sll0689,nhaS3,High-affinity Na(+)/H(+) antiporter NhaS3 (Sodium/proton antiporter NhaS3),sll0689
-1.187110075764006,0.6950112122480996,-1.708044496036477,5,0.1483305200248657,0.3171810724642385,NA,0.125,Q55195,no,sll0684,pstB2,Phosphate import ATP-binding protein PstB 2 (EC 7.3.2.1) (ABC phosphate transporter 2) (Phosphate-transporting ATPase 2),sll0684
0.5760933817992501,0.8156841724468321,0.706270148740444,9,0.49789466317790687,0.6776377679981072,NA,0,Q55196,no,sll0683,pstB1,Phosphate import ATP-binding protein PstB 1 (EC 7.3.2.1) (ABC phosphate transporter 1) (Phosphate-transporting ATPase 1),sll0683
-1.5633051935935753,0.2376012122778719,-6.579533743141461,9,1.0164388590228057e-4,0.0031411462062401986,NA,0.15625,Q55200,no,sll0679,sphX,Protein SphX,sll0679
-0.6240663457491419,0.21271730133704767,-2.933782733358004,9,0.016654241016546223,0.07733857845451937,NA,0.1696428571428571,Q55233,no,slr1719,drgA,Protein DrgA,slr1719
0.5319098815524328,0.2662438545072157,1.997829705917276,9,0.07682113589776751,0.21177189564683935,NA,0.08653846153846156,Q55247,no,ssl0707,glnB,Nitrogen regulatory protein P-II (PII signal transducing protein),ssl0707
0.11942799563243604,0.14578918856269685,0.8191827995604479,9,0.4338377555812847,0.6252187382688534,NA,0.022058823529411797,Q55318,no,slr1643,petH,Ferredoxin--NADP reductase (FNR) (EC 1.18.1.2),slr1643
-1.1079903895727605,0.16249787388428444,-6.818491609076474,9,7.742515737962918e-5,0.0026887137905387557,NA,0.02083333333333337,P10549,no,sll0427,psbO,Photosystem II manganese-stabilizing polypeptide (MSP),sll0427
-0.1494157808946434,0.44731876688493455,-0.3340252901418692,9,0.7460120141889108,0.8609973326425615,NA,0.02083333333333337,P42350,no,slr1353,NA,Uncharacterized protein slr1353,slr1353
-0.6289475135170487,0.44774811570576506,-1.4046904754153287,9,0.193673489518444,0.3758828980429711,NA,0,Q55329,no,sml0008,psaJ,Photosystem I reaction center subunit IX,sml0008
-1.1980000820957988,0.3964886504265129,-3.0215242751768048,9,0.01444360551910262,0.07100924017423939,NA,0,Q55332,no,sll1194,psbU,Photosystem II 12 kDa extrinsic protein (PS II complex 12 kDa extrinsic protein) (PSII-U),sll1194
0.11496435624319365,0.29210765164146185,0.39356845189493,9,0.703060853844641,0.8295076805546014,NA,0.09375,Q55336,no,slr0861,purT,Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2),slr0861
-0.8016097194743489,0.3017740559383616,-2.656324172672022,9,0.026203177303827374,0.10429610116714903,NA,0,Q55356,no,sll1398,psb28,Photosystem II reaction center Psb28 protein (Photosystem II 13 kDa protein) (Photosystem II reaction center W protein),sll1398
-0.9499442915618405,0.39479942149738506,-2.406144081870526,9,0.03949796902405689,0.13859479730492386,NA,0,Q55367,no,slr0899,cynS,Cyanate hydratase (Cyanase) (EC 4.2.1.104) (Cyanate hydrolase) (Cyanate lyase),slr0899
-0.42961551915387736,0.23949869884812414,-1.7938114955117732,9,0.10642764731511267,0.2599429218847673,NA,0.025000000000000022,Q55368,no,slr0900,moeA,Molybdopterin molybdenumtransferase (MPT Mo-transferase) (EC 2.10.1.1),slr0900
-0.2346351328085624,0.18795240442743402,-1.2483752656601528,9,0.24339113942620605,0.434211397954089,NA,0,Q55382,no,sll0892,panD,Aspartate 1-decarboxylase (EC 4.1.1.11) (Aspartate alpha-decarboxylase) [Cleaved into: Aspartate 1-decarboxylase beta chain; Aspartate 1-decarboxylase alpha chain],sll0892
0.07597154906678305,0.1981625730563076,0.38337990819889006,9,0.7103370075882411,0.8357975245694282,NA,0.017857142857142905,Q55383,no,sll0891,mdh,Malate dehydrogenase (EC 1.1.1.37),sll0891
-0.5732954778584344,0.22217897579899612,-2.5803318059089944,9,0.02968046180039563,0.11384108600904043,NA,0.01388888888888884,Q55385,no,slr0923,NA,Probable 30S ribosomal protein PSRP-3 (Ycf65-like protein),slr0923
-0.27412031517204294,0.2962710339455354,-0.9252349496388348,9,0.37898434065059217,0.5759284502583437,NA,0.125,Q55389,no,NA,ftrC,"Ferredoxin-thioredoxin reductase, catalytic chain (FTR-C) (EC 1.8.7.2) (Ferredoxin-thioredoxin reductase subunit B) (FTR-B)",sll0554
-1.0263790051030734,0.28658972116312476,-3.5813531655549715,9,0.005918218951551424,0.04091818952698843,NA,0.13888888888888884,P42352,no,sll1244,rplI,50S ribosomal protein L9,sll1244
0.29449204802528617,0.2349693267568344,1.2533212402232006,9,0.24166889073024866,0.43292341021544545,NA,0.09239130434782605,Q55393,no,sll0550,dfa1,Diflavin flavoprotein A 1 (EC 1.-.-.-) (NADH:oxygen oxidoreductase) (SsATF573),sll0550
0.06386351820175544,0.6650763155899441,0.09602434593555846,9,0.9256054171298576,0.9608455485376655,NA,0,Q55397,no,sll0546,NA,Uncharacterized protein sll0546,sll0546
-0.0132780838240627,0.1883756870521592,-0.07048724828478603,9,0.9453472554670097,0.9708317799896798,NA,0,Q55403,no,slr0575,NA,Thylakoid membrane protein slr0575,slr0575
-1.308969621650609,0.45937282218583975,-2.84947118861347,9,0.019105659049028834,0.08504732898762024,NA,0.1875,Q55404,no,sll0542,acsA,Acetyl-coenzyme A synthetase (AcCoA synthetase) (Acs) (EC 6.2.1.1) (Acetate--CoA ligase) (Acyl-activating enzyme),sll0542
-0.034872420401988714,0.2853598864890055,-0.12220505422485965,9,0.9054218502571714,0.9508736735530776,NA,0,Q55415,no,sll0834,bicA,Bicarbonate transporter BicA,sll0834
-0.6078743790767411,0.19770070225120334,-3.074720383665411,9,0.013252520694945424,0.06747871713849858,NA,0.0625,Q55418,no,slr0833,dnaB,Replicative DNA helicase (EC 3.6.4.12) [Cleaved into: Ssp dnaB intein],slr0833
-0.3659150772934615,0.19019477409663235,-1.9238965898587248,9,0.08651471166610136,0.22665597584194108,NA,0.078125,Q55421,no,sll0830,NA,Elongation factor G-like protein,sll0830
-0.06656154902292823,0.14452422784467242,-0.4605563372700758,9,0.6560427176195056,0.7986870520797674,NA,0,Q55422,no,slr0838,purM,Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase),slr0838
0.1978898492501037,0.29755149473487347,0.6650608474557621,9,0.5226868093372621,0.6995824203384222,NA,0.109375,Q55424,no,sll0828,NA,Putative amidase (EC 3.5.1.4),sll0828
1.1917504073626657,0.20657694708096408,5.769038724807859,9,2.6975556570429937e-4,0.006107690750216166,NA,0.0390625,P45450,no,slr1351,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) (D-alanyl-D-alanine-adding enzyme) (UDP-MurNAc-pentapeptide synthetase),slr1351
-0.038160958372015434,0.24557387703153302,-0.1553950234173945,9,0.879939304621908,0.9386236906969402,NA,0.10416666666666663,Q55429,no,slr0844,ndhF,"NAD(P)H-quinone oxidoreductase chain 5 (EC 7.1.1.-) (NAD(P)H dehydrogenase I, chain 5) (NDH-1, chain 5)",slr0844
0.4968854544856029,0.5210422464782843,0.9536375559641146,9,0.36517637860718555,0.5653533748836708,NA,0,Q55435,no,slr0847,coaD,Phosphopantetheine adenylyltransferase (EC 2.7.7.3) (Dephospho-CoA pyrophosphorylase) (Pantetheine-phosphate adenylyltransferase) (PPAT),slr0847
-0.339616408097018,0.12408117294479716,-2.7370502715034046,9,0.022958119350244832,0.09609549376001898,NA,0.08173076923076927,Q55445,no,sll0041,NA,Putative methyl-accepting chemotaxis protein sll0041,sll0041
